,yyyy,mm,tmax,tmin,latitude,longitude,location,distance
426,1994,6,17.8,12.1,0.285,50.759,eastbourne,0.0
427,1994,7,22,16,0.285,50.759,eastbourne,0.0
428,1994,8,20.6,15.2,0.285,50.759,eastbourne,0.0
429,1994,9,17.2,12.3,0.285,50.759,eastbourne,0.0
430,1994,10,14.7,9.3,0.285,50.759,eastbourne,0.0
431,1994,11,13.5,10.7,0.285,50.759,eastbourne,0.0
432,1994,12,10.9,6.1,0.285,50.759,eastbourne,0.0
433,1995,1,8.6,3.5,0.285,50.759,eastbourne,0.0
434,1995,2,10.3,6.1,0.285,50.759,eastbourne,0.0
435,1995,3,10,3.8,0.285,50.759,eastbourne,0.0
436,1995,4,13.1,7.1,0.285,50.759,eastbourne,0.0
437,1995,5,16.5,9.4,0.285,50.759,eastbourne,0.0
438,1995,6,18.5,11.9,0.285,50.759,eastbourne,0.0
439,1995,7,22,15.8,0.285,50.759,eastbourne,0.0
440,1995,8,23.5,16.3,0.285,50.759,eastbourne,0.0
441,1995,9,18.3,12.1,0.285,50.759,eastbourne,0.0
442,1995,10,17.3,12.2,0.285,50.759,eastbourne,0.0
443,1995,11,12.1,7.6,0.285,50.759,eastbourne,0.0
444,1995,12,6.6,2.4,0.285,50.759,eastbourne,0.0
445,1996,1,7.4,4,0.285,50.759,eastbourne,0.0
446,1996,2,6.7,1.5,0.285,50.759,eastbourne,0.0
447,1996,3,7.8,2.9,0.285,50.759,eastbourne,0.0
448,1996,4,12,6.1,0.285,50.759,eastbourne,0.0
449,1996,5,13,7,0.285,50.759,eastbourne,0.0
450,1996,6,18.4,11.7,0.285,50.759,eastbourne,0.0
451,1996,7,19.8,13.7,0.285,50.759,eastbourne,0.0
452,1996,8,20.4,14.2,0.285,50.759,eastbourne,0.0
453,1996,9,17.7,11.7,0.285,50.759,eastbourne,0.0
454,1996,10,15.5,10.3,0.285,50.759,eastbourne,0.0
455,1996,11,10.7,4.6,0.285,50.759,eastbourne,0.0
456,1996,12,6.3,2.9,0.285,50.759,eastbourne,0.0
457,1997,1,4.7,0.5,0.285,50.759,eastbourne,0.0
458,1997,2,9.3,5.1,0.285,50.759,eastbourne,0.0
459,1997,3,11.5,6.1,0.285,50.759,eastbourne,0.0
460,1997,4,13,5.9,0.285,50.759,eastbourne,0.0
461,1997,5,15.7,8.8,0.285,50.759,eastbourne,0.0
462,1997,6,18,12.3,0.285,50.759,eastbourne,0.0
463,1997,7,20.3,14.2,0.285,50.759,eastbourne,0.0
464,1997,8,22.6,16.8,0.285,50.759,eastbourne,0.0
465,1997,9,19.1,12.6,0.285,50.759,eastbourne,0.0
466,1997,10,15.4,9.2,0.285,50.759,eastbourne,0.0
467,1997,11,12.7,8.2,0.285,50.759,eastbourne,0.0
468,1997,12,9.7,5.4,0.285,50.759,eastbourne,0.0
469,1998,1,8.9,4.4,0.285,50.759,eastbourne,0.0
470,1998,2,9.9,4.3,0.285,50.759,eastbourne,0.0
471,1998,3,11.3,6.9,0.285,50.759,eastbourne,0.0
472,1998,4,12,6.9,0.285,50.759,eastbourne,0.0
473,1998,5,17.8,10.9,0.285,50.759,eastbourne,0.0
474,1998,6,17.4,12.8,0.285,50.759,eastbourne,0.0
475,1998,7,18.9,14,0.285,50.759,eastbourne,0.0
476,1998,8,21,14,0.285,50.759,eastbourne,0.0
477,1998,9,18.8,13.6,0.285,50.759,eastbourne,0.0
478,1998,10,14.8,9.6,0.285,50.759,eastbourne,0.0
479,1998,11,10,5.1,0.285,50.759,eastbourne,0.0
480,1998,12,9.5,4.9,0.285,50.759,eastbourne,0.0
481,1999,1,9.5,5.3,0.285,50.759,eastbourne,0.0
482,1999,2,8.2,3.6,0.285,50.759,eastbourne,0.0
483,1999,3,10.9,5.3,0.285,50.759,eastbourne,0.0
484,1999,4,12.9,7.4,0.285,50.759,eastbourne,0.0
485,1999,5,16.6,10.9,0.285,50.759,eastbourne,0.0
486,1999,6,18.3,12.2,0.285,50.759,eastbourne,0.0
487,1999,7,22.1,15.4,0.285,50.759,eastbourne,0.0
488,1999,8,20.8,14.7,0.285,50.759,eastbourne,0.0
489,1999,9,19.8,14.6,0.285,50.759,eastbourne,0.0
490,1999,10,15.3,9.6,0.285,50.759,eastbourne,0.0
491,1999,11,11.3,6.9,0.285,50.759,eastbourne,0.0
492,1999,12,9.2,4.3,0.285,50.759,eastbourne,0.0
493,2000,1,8.3,3.1,0.285,50.759,eastbourne,0.0
494,2000,2,9.7,5,0.285,50.759,eastbourne,0.0
495,2000,3,11,4.9,0.285,50.759,eastbourne,0.0
496,2000,4,12,5.2,0.285,50.759,eastbourne,0.0
497,2000,5,16.3,9.6,0.285,50.759,eastbourne,0.0
498,2000,6,18.2,12,0.285,50.759,eastbourne,0.0
499,2000,7,19.4,12.8,0.285,50.759,eastbourne,0.0
500,2000,8,21.2,14.3,0.285,50.759,eastbourne,0.0
501,2000,9,19.3,13.5,0.285,50.759,eastbourne,0.0
502,2000,10,15.2,9.4,0.285,50.759,eastbourne,0.0
503,2000,11,11.4,6.4,0.285,50.759,eastbourne,0.0
504,2000,12,9.5,5.7,0.285,50.759,eastbourne,0.0
505,2001,1,7.6,2.9,0.285,50.759,eastbourne,0.0
506,2001,2,8.8,3.1,0.285,50.759,eastbourne,0.0
507,2001,3,9.2,4.3,0.285,50.759,eastbourne,0.0
508,2001,4,12,6.1,0.285,50.759,eastbourne,0.0
509,2001,5,16.7,9.7,0.285,50.759,eastbourne,0.0
510,2001,6,18.4,12.1,0.285,50.759,eastbourne,0.0
511,2001,7,21.2,14.8,0.285,50.759,eastbourne,0.0
512,2001,8,21.1,15.2,0.285,50.759,eastbourne,0.0
513,2001,9,18.2,11.6,0.285,50.759,eastbourne,0.0
514,2001,10,17.4,12.9,0.285,50.759,eastbourne,0.0
515,2001,11,11.9,5.6,0.285,50.759,eastbourne,0.0
516,2001,12,8,2.8,0.285,50.759,eastbourne,0.0
517,2002,1,9.3,5,0.285,50.759,eastbourne,0.0
518,2002,2,10.9,5.8,0.285,50.759,eastbourne,0.0
519,2002,3,11.5,6,0.285,50.759,eastbourne,0.0
520,2002,4,13.6,6.8,0.285,50.759,eastbourne,0.0
521,2002,5,15.6,10.2,0.285,50.759,eastbourne,0.0
522,2002,6,17.9,12.5,0.285,50.759,eastbourne,0.0
523,2002,7,20.1,14.3,0.285,50.759,eastbourne,0.0
524,2002,8,21.6,15.1,0.285,50.759,eastbourne,0.0
525,2002,9,19.7,12.7,0.285,50.759,eastbourne,0.0
526,2002,10,15.5,9.3,0.285,50.759,eastbourne,0.0
527,2002,11,13.2,9,0.285,50.759,eastbourne,0.0
528,2002,12,9.5,6.2,0.285,50.759,eastbourne,0.0
529,2003,1,8,3.4,0.285,50.759,eastbourne,0.0
530,2003,2,7.4,2.6,0.285,50.759,eastbourne,0.0
531,2003,3,11.3,5.7,0.285,50.759,eastbourne,0.0
532,2003,4,13.4,6.7,0.285,50.759,eastbourne,0.0
533,2003,5,15.9,10.2,0.285,50.759,eastbourne,0.0
534,2003,6,19.8,13.8,0.285,50.759,eastbourne,0.0
535,2003,7,21.2,15.6,0.285,50.759,eastbourne,0.0
536,2003,8,22.9,16,0.285,50.759,eastbourne,0.0
537,2003,9,19.9,11.6,0.285,50.759,eastbourne,0.0
538,2003,10,14.4,8,0.285,50.759,eastbourne,0.0
539,2003,11,12.7,7.9,0.285,50.759,eastbourne,0.0
540,2003,12,9.5,4.9,0.285,50.759,eastbourne,0.0
541,2004,1,9,4.8,0.285,50.759,eastbourne,0.0
542,2004,2,8.8,4.2,0.285,50.759,eastbourne,0.0
543,2004,3,10.1,4.7,0.285,50.759,eastbourne,0.0
544,2004,4,13.1,6.8,0.285,50.759,eastbourne,0.0
545,2004,5,16.1,9.8,0.285,50.759,eastbourne,0.0
546,2004,6,19.7,13.1,0.285,50.759,eastbourne,0.0
547,2004,7,19.8,14.3,0.285,50.759,eastbourne,0.0
548,2004,8,21.4,16,0.285,50.759,eastbourne,0.0
549,2004,9,19.6,13.1,0.285,50.759,eastbourne,0.0
550,2004,10,15.6,10.3,0.285,50.759,eastbourne,0.0
551,2004,11,11.5,7.3,0.285,50.759,eastbourne,0.0
552,2004,12,9.4,4,0.285,50.759,eastbourne,0.0
553,2005,1,9.4,5.5,0.285,50.759,eastbourne,0.0
554,2005,2,7.3,3.1,0.285,50.759,eastbourne,0.0
555,2005,3,9.7,4.4,0.285,50.759,eastbourne,0.0
556,2005,4,12.7,6.9,0.285,50.759,eastbourne,0.0
557,2005,5,16.1,9,0.285,50.759,eastbourne,0.0
558,2005,6,19.8,13,0.285,50.759,eastbourne,0.0
559,2005,7,21,15.1,0.285,50.759,eastbourne,0.0
560,2005,8,21.4,14.2,0.285,50.759,eastbourne,0.0
561,2005,9,20.1,13.5,0.285,50.759,eastbourne,0.0
562,2005,10,17.5,12.7,0.285,50.759,eastbourne,0.0
563,2005,11,10.9,5.7,0.285,50.759,eastbourne,0.0
564,2005,12,8.6,3.3,0.285,50.759,eastbourne,0.0
565,2006,1,7.5,3.9,0.285,50.759,eastbourne,0.0
566,2006,2,7,3.3,0.285,50.759,eastbourne,0.0
567,2006,3,8.4,3.5,0.285,50.759,eastbourne,0.0
568,2006,4,12.4,6.8,0.285,50.759,eastbourne,0.0
569,2006,5,15.6,10.1,0.285,50.759,eastbourne,0.0
570,2006,6,19.6,12.8,0.285,50.759,eastbourne,0.0
571,2006,7,23.9,17,0.285,50.759,eastbourne,0.0
572,2006,8,20.9,14.8,0.285,50.759,eastbourne,0.0
573,2006,9,21,15.7,0.285,50.759,eastbourne,0.0
574,2006,10,17.6,12.7,0.285,50.759,eastbourne,0.0
575,2006,11,13.9,7.2,0.285,50.759,eastbourne,0.0
576,2006,12,10.4,5.9,0.285,50.759,eastbourne,0.0
577,2007,1,10.3,6.3,0.285,50.759,eastbourne,0.0
578,2007,2,10.2,5.4,0.285,50.759,eastbourne,0.0
579,2007,3,11.7,5.2,0.285,50.759,eastbourne,0.0
580,2007,4,17.1,8.5,0.285,50.759,eastbourne,0.0
581,2007,5,16.6,10.6,0.285,50.759,eastbourne,0.0
582,2007,6,19.5,13.1,0.285,50.759,eastbourne,0.0
583,2007,7,19.8,13.9,0.285,50.759,eastbourne,0.0
584,2007,8,20.8,13.8,0.285,50.759,eastbourne,0.0
585,2007,9,19.2,11.8,0.285,50.759,eastbourne,0.0
586,2007,10,15.9,8.7,0.285,50.759,eastbourne,0.0
587,2007,11,12.1,6,0.285,50.759,eastbourne,0.0
588,2007,12,9.7,4.3,0.285,50.759,eastbourne,0.0
589,2008,1,10.4,6.1,0.285,50.759,eastbourne,0.0
590,2008,2,10.3,3,0.285,50.759,eastbourne,0.0
591,2008,3,10.5,4.7,0.285,50.759,eastbourne,0.0
592,2008,4,13.6,6.2,0.285,50.759,eastbourne,0.0
593,2008,5,18.9,11.3,0.285,50.759,eastbourne,0.0
594,2008,6,19.4,12.9,0.285,50.759,eastbourne,0.0
595,2008,7,20.9,14.5,0.285,50.759,eastbourne,0.0
596,2008,8,20,15.4,0.285,50.759,eastbourne,0.0
597,2008,9,18.3,12,0.285,50.759,eastbourne,0.0
598,2008,10,15,8.2,0.285,50.759,eastbourne,0.0
599,2008,11,11.8,6.8,0.285,50.759,eastbourne,0.0
600,2008,12,7.9,2.8,0.285,50.759,eastbourne,0.0
601,2009,1,6.7,1.7,0.285,50.759,eastbourne,0.0
602,2009,2,8.7,3.2,0.285,50.759,eastbourne,0.0
603,2009,3,11.4,4.1,0.285,50.759,eastbourne,0.0
604,2009,4,14.4,7.9,0.285,50.759,eastbourne,0.0
605,2009,5,17.1,10.1,0.285,50.759,eastbourne,0.0
606,2009,6,19.8,12.4,0.285,50.759,eastbourne,0.0
607,2009,7,20.6,14.8,0.285,50.759,eastbourne,0.0
608,2009,8,21.9,15,0.285,50.759,eastbourne,0.0
609,2009,9,19.9,13.2,0.285,50.759,eastbourne,0.0
610,2009,10,16.2,10.9,0.285,50.759,eastbourne,0.0
611,2009,11,13.3,9.2,0.285,50.759,eastbourne,0.0
612,2009,12,8.5,2.7,0.285,50.759,eastbourne,0.0
613,2010,1,5.3,0.8,0.285,50.759,eastbourne,0.0
614,2010,2,7.1,1.8,0.285,50.759,eastbourne,0.0
615,2010,3,9.8,4.1,0.285,50.759,eastbourne,0.0
616,2010,4,13.7,5.8,0.285,50.759,eastbourne,0.0
617,2010,5,15,7.5,0.285,50.759,eastbourne,0.0
618,2010,6,20.2,12.5,0.285,50.759,eastbourne,0.0
619,2010,7,22,15.4,0.285,50.759,eastbourne,0.0
620,2010,8,20.6,14.2,0.285,50.759,eastbourne,0.0
621,2010,9,18.7,11.5,0.285,50.759,eastbourne,0.0
622,2010,10,15.5,9.3,0.285,50.759,eastbourne,0.0
623,2010,11,10.1,5,0.285,50.759,eastbourne,0.0
624,2010,12,4.8,-0.5,0.285,50.759,eastbourne,0.0
625,2011,1,7.8,3.6,0.285,50.759,eastbourne,0.0
626,2011,2,9.3,5.1,0.285,50.759,eastbourne,0.0
627,2011,3,10.6,3.9,0.285,50.759,eastbourne,0.0
628,2011,4,17.3,9.1,0.285,50.759,eastbourne,0.0
629,2011,5,16.7,10.4,0.285,50.759,eastbourne,0.0
630,2011,6,19,12.1,0.285,50.759,eastbourne,0.0
631,2011,7,20.1,13.4,0.285,50.759,eastbourne,0.0
632,2011,8,20.2,14.9,0.285,50.759,eastbourne,0.0
633,2011,9,19.7,13.2,0.285,50.759,eastbourne,0.0
634,2011,10,16.8,10.7,0.285,50.759,eastbourne,0.0
635,2011,11,13.9,9.8,0.285,50.759,eastbourne,0.0
636,2011,12,10.7,5,0.285,50.759,eastbourne,0.0
637,2012,1,9.8,5,0.285,50.759,eastbourne,0.0
638,2012,2,7.3,1.4,0.285,50.759,eastbourne,0.0
639,2012,3,12.6,5.5,0.285,50.759,eastbourne,0.0
640,2012,4,12.3,5.3,0.285,50.759,eastbourne,0.0
641,2012,5,16.8,10,0.285,50.759,eastbourne,0.0
642,2012,6,17.7,12.3,0.285,50.759,eastbourne,0.0
643,2012,7,19.8,13.7,0.285,50.759,eastbourne,0.0
644,2012,8,21.4,15.2,0.285,50.759,eastbourne,0.0
645,2012,9,18.8,11.2,0.285,50.759,eastbourne,0.0
646,2012,10,14.8,9.2,0.285,50.759,eastbourne,0.0
647,2012,11,11.4,6.2,0.285,50.759,eastbourne,0.0
648,2012,12,9.6,4.3,0.285,50.759,eastbourne,0.0
649,2013,1,7.3,3.1,0.285,50.759,eastbourne,0.0
650,2013,2,6.4,2.3,0.285,50.759,eastbourne,0.0
651,2013,3,6.8,2.5,0.285,50.759,eastbourne,0.0
652,2013,4,11.3,4.9,0.285,50.759,eastbourne,0.0
653,2013,5,15.1,7.8*,0.285,50.759,eastbourne,0.0
654,2013,6,18.1,11.7,0.285,50.759,eastbourne,0.0
655,2013,7,22.5,14.9,0.285,50.759,eastbourne,0.0
656,2013,8,22,14.9,0.285,50.759,eastbourne,0.0
657,2013,9,19,11.9,0.285,50.759,eastbourne,0.0
658,2013,10,16.7,11,0.285,50.759,eastbourne,0.0
659,2013,11,11.1,5.6,0.285,50.759,eastbourne,0.0
660,2013,12,10.8,4.8,0.285,50.759,eastbourne,0.0
661,2014,1,10.4,5,0.285,50.759,eastbourne,0.0
662,2014,2,10.5,5.2,0.285,50.759,eastbourne,0.0
663,2014,3,12.5,4.7,0.285,50.759,eastbourne,0.0
664,2014,4,14.7,7.1,0.285,50.759,eastbourne,0.0
665,2014,5,15.4,*    9.8*,0.285,50.759,eastbourne,0.0
666,2014,6,20.2,12.5,0.285,50.759,eastbourne,0.0
667,2014,7,22.3,15.2,0.285,50.759,eastbourne,0.0
668,2014,8,20.5,13.7,0.285,50.759,eastbourne,0.0
669,2014,9,20.6,13.1,0.285,50.759,eastbourne,0.0
670,2014,10,17.6,11.2,0.285,50.759,eastbourne,0.0
671,2014,11,13.1,*    8.9*,0.285,50.759,eastbourne,0.0
672,2014,12,9.5,*    3.9*,0.285,50.759,eastbourne,0.0
673,2015,1,9.1,3.5,0.285,50.759,eastbourne,0.0
674,2015,2,8.6,2.2,0.285,50.759,eastbourne,0.0
675,2015,3,10.8,5.1,0.285,50.759,eastbourne,0.0
676,2015,4,14.4,6,0.285,50.759,eastbourne,0.0
677,2015,5,15.3,9.3,0.285,50.759,eastbourne,0.0
678,2015,6,19.6,11.5,0.285,50.759,eastbourne,0.0
679,2015,7,20.5,14.2,0.285,50.759,eastbourne,0.0
680,2015,8,21,14.7,0.285,50.759,eastbourne,0.0
681,2015,9,18.2,10.3,0.285,50.759,eastbourne,0.0
682,2015,10,15.5,9.4,0.285,50.759,eastbourne,0.0
683,2015,11,13.8,9.1,0.285,50.759,eastbourne,0.0
684,2015,12,13.5,9.9,0.285,50.759,eastbourne,0.0
685,2016,1,9.9,4.5,0.285,50.759,eastbourne,0.0
686,2016,2,9.8,3.9,0.285,50.759,eastbourne,0.0
687,2016,3,10.6,3.9,0.285,50.759,eastbourne,0.0
688,2016,4,12.7,5.8,0.285,50.759,eastbourne,0.0
689,2016,5,17,10,0.285,50.759,eastbourne,0.0
690,2016,6,19.1,12.9,0.285,50.759,eastbourne,0.0
691,2016,7,21.2,14.9,0.285,50.759,eastbourne,0.0
692,2016,8,21.9,14.7,0.285,50.759,eastbourne,0.0
693,2016,9,21.3,14.2,0.285,50.759,eastbourne,0.0
694,2016,10,16.2,9.1,0.285,50.759,eastbourne,0.0
695,2016,11,11.9,4.9,0.285,50.759,eastbourne,0.0
696,2016,12,10.9,5.1,0.285,50.759,eastbourne,0.0
697,2017,1,8,1.1,0.285,50.759,eastbourne,0.0
698,2017,2,9.6,4.8,0.285,50.759,eastbourne,0.0
699,2017,3,13,6.6,0.285,50.759,eastbourne,0.0
700,2017,4,14.5,5.7,0.285,50.759,eastbourne,0.0
701,2017,5,17.4,10.2,0.285,50.759,eastbourne,0.0
702,2017,6,20.6,13.4,0.285,50.759,eastbourne,0.0
703,2017,7,21.9,15.3,0.285,50.759,eastbourne,0.0
704,2017,8,21.4,13.5,0.285,50.759,eastbourne,0.0
705,2017,9,18.9,11.4,0.285,50.759,eastbourne,0.0
706,2017,10,16.3,*   10.2,0.285,50.759,eastbourne,0.0
707,2017,11,11.4,*    5.7,0.285,50.759,eastbourne,0.0
708,2017,12,9,*    3.4*,0.285,50.759,eastbourne,0.0
709,2018,1,9.5,5.0*,0.285,50.759,eastbourne,0.0
710,2018,2,6.5,*    1.0*,0.285,50.759,eastbourne,0.0
711,2018,3,8.4,*    3.7*,0.285,50.759,eastbourne,0.0
712,2018,4,13.7,*    8.1*,0.285,50.759,eastbourne,0.0
713,2018,5,18.4,*   10.0*,0.285,50.759,eastbourne,0.0
714,2018,6,20.4,13,0.285,50.759,eastbourne,0.0
715,2018,7,24.8,16.5,0.285,50.759,eastbourne,0.0
716,2018,8,22.4,14.6*,0.285,50.759,eastbourne,0.0
717,2018,9,19.4,12.2,0.285,50.759,eastbourne,0.0
718,2018,10,16.7,9.4*,0.285,50.759,eastbourne,0.0
719,2018,11,12.1,8,0.285,50.759,eastbourne,0.0
720,2018,12,10.7,*    6.2*,0.285,50.759,eastbourne,0.0
721,2019,1,7.8,2.1,0.285,50.759,eastbourne,0.0
722,2019,2,10.6,4.8,0.285,50.759,eastbourne,0.0
723,2019,3,12.2,6.7,0.285,50.759,eastbourne,0.0
724,2019,4,14.1,6.9,0.285,50.759,eastbourne,0.0
725,2019,5,16.4,8.9,0.285,50.759,eastbourne,0.0
726,2019,6,18.9,12.9,0.285,50.759,eastbourne,0.0
727,2019,7,22.2,15,0.285,50.759,eastbourne,0.0
728,2019,8,22.2,15.4,0.285,50.759,eastbourne,0.0
729,2019,9,20.3,13.3,0.285,50.759,eastbourne,0.0
730,2019,10,15.4,*   10.5*,0.285,50.759,eastbourne,0.0
731,2019,11,10.9,*    6.2*,0.285,50.759,eastbourne,0.0
732,2019,12,10.3,5,0.285,50.759,eastbourne,0.0
733,2020,1,10,*    5.8*,0.285,50.759,eastbourne,0.0
734,2020,2,10.4,5.5,0.285,50.759,eastbourne,0.0
735,2020,3,10.3,*    5.5*,0.285,50.759,eastbourne,0.0
736,2020,4,15.1,7.5,0.285,50.759,eastbourne,0.0
737,2020,5,18.2,10.1,0.285,50.759,eastbourne,0.0
738,2020,6,20.2,13.2,0.285,50.759,eastbourne,0.0
739,2020,7,21.5,14.2,0.285,50.759,eastbourne,0.0
740,2020,8,23.2,*   17.0*,0.285,50.759,eastbourne,0.0
741,2020,9,20.5,12.8,0.285,50.759,eastbourne,0.0
742,2020,10,15,9.8,0.285,50.759,eastbourne,0.0
743,2020,11,13.3,7.6,0.285,50.759,eastbourne,0.0
744,2020,12,9.5,4.7,0.285,50.759,eastbourne,0.0
745,2021,1,7.3,2.2,0.285,50.759,eastbourne,0.0
746,2021,2,8.4,3.9,0.285,50.759,eastbourne,0.0
747,2021,3,10.8,4.7,0.285,50.759,eastbourne,0.0
748,2021,4,11,*    3.4*,0.285,50.759,eastbourne,0.0
749,2021,5,14.3,*    8.0*,0.285,50.759,eastbourne,0.0
750,2021,6,19.4,*   13.7*,0.285,50.759,eastbourne,0.0
751,2021,7,20.9,*   15.3*,0.285,50.759,eastbourne,0.0
752,2021,8,19.7,*   14.5*,0.285,50.759,eastbourne,0.0
753,2021,9,20.6,*   14.3*,0.285,50.759,eastbourne,0.0
754,2021,10,16.3,*   11.2*,0.285,50.759,eastbourne,0.0
755,2021,11,11.8,*    6.4*,0.285,50.759,eastbourne,0.0
756,2021,12,10.3,*    6.7*,0.285,50.759,eastbourne,0.0
757,2022,1,9.7,4.4,0.285,50.759,eastbourne,0.0
758,2022,2,11,5.9,0.285,50.759,eastbourne,0.0
759,2022,3,11.8,6.6,0.285,50.759,eastbourne,0.0
760,2022,4,14.4,6.8,0.285,50.759,eastbourne,0.0
761,2022,5,17.9,10.8,0.285,50.759,eastbourne,0.0
762,2022,6,20.2,12.7,0.285,50.759,eastbourne,0.0
763,2022,7,24.3,16,0.285,50.759,eastbourne,0.0
764,2022,8,24.3,16.6,0.285,50.759,eastbourne,0.0
765,2022,9,20.3,13.1,0.285,50.759,eastbourne,0.0
766,2022,10,18.3,12.8,0.285,50.759,eastbourne,0.0
767,2022,11,13.9,9.7,0.285,50.759,eastbourne,0.0
768,2022,12,8.2,4.2,0.285,50.759,eastbourne,0.0
769,2023,1,9.1,*    4.4*,0.285,50.759,eastbourne,0.0
770,2023,2,10,*    4.3*,0.285,50.759,eastbourne,0.0
771,2023,3,9.8,*    5.7*,0.285,50.759,eastbourne,0.0
772,2023,4,12.6,*    6.2*,0.285,50.759,eastbourne,0.0
773,2023,5,16.7,*    9.3*,0.285,50.759,eastbourne,0.0
774,2023,6,22.4,*   14.0*,0.285,50.759,eastbourne,0.0
775,2023,7,20.1,*   14.8*,0.285,50.759,eastbourne,0.0
776,2023,8,20.6,*   14.7*,0.285,50.759,eastbourne,0.0
777,2023,9,22.6,*   15.5*,0.285,50.759,eastbourne,0.0
778,2023,10,17.7,*   11.9*,0.285,50.759,eastbourne,0.0
779,2023,11,12.3,*    7.3*,0.285,50.759,eastbourne,0.0
780,2023,12,11.2,*    6.9*,0.285,50.759,eastbourne,0.0
781,2024,1,8.3,*    3.5*,0.285,50.759,eastbourne,0.0
782,2024,2,11.1,*    7.1*,0.285,50.759,eastbourne,0.0
783,2024,3,11.5,*    6.9*,0.285,50.759,eastbourne,0.0
785,1855,1,5,0.5,-1.408,50.898,southampton,188.8863325330144
786,1855,2,2.4,-3.5,-1.408,50.898,southampton,188.8863325330144
787,1855,3,7.9,0.8,-1.408,50.898,southampton,188.8863325330144
788,1855,4,13.7,3.6,-1.408,50.898,southampton,188.8863325330144
789,1855,5,15,5.6,-1.408,50.898,southampton,188.8863325330144
790,1855,6,18.4,9.8,-1.408,50.898,southampton,188.8863325330144
791,1855,7,21.5,12.6,-1.408,50.898,southampton,188.8863325330144
792,1855,8,21.6,12.3,-1.408,50.898,southampton,188.8863325330144
793,1855,9,19.6,9.6,-1.408,50.898,southampton,188.8863325330144
794,1855,10,15.1,8.4,-1.408,50.898,southampton,188.8863325330144
795,1855,11,8.7,3.6,-1.408,50.898,southampton,188.8863325330144
796,1855,12,6.8,1,-1.408,50.898,southampton,188.8863325330144
797,1856,1,7.9,2.8,-1.408,50.898,southampton,188.8863325330144
798,1856,2,9,3.6,-1.408,50.898,southampton,188.8863325330144
799,1856,3,8.9,1.4,-1.408,50.898,southampton,188.8863325330144
800,1856,4,13.3,4.5,-1.408,50.898,southampton,188.8863325330144
801,1856,5,15.2,6.4,-1.408,50.898,southampton,188.8863325330144
802,1856,6,19.7,10.2,-1.408,50.898,southampton,188.8863325330144
803,1856,7,21,11.6,-1.408,50.898,southampton,188.8863325330144
804,1856,8,22.6,13.3,-1.408,50.898,southampton,188.8863325330144
805,1856,9,18.1,8.8,-1.408,50.898,southampton,188.8863325330144
806,1856,10,15.6,8.9,-1.408,50.898,southampton,188.8863325330144
807,1856,11,10,2.4,-1.408,50.898,southampton,188.8863325330144
808,1856,12,8.3,2.3,-1.408,50.898,southampton,188.8863325330144
809,1857,1,6.9,0.5,-1.408,50.898,southampton,188.8863325330144
810,1857,2,8.6,1,-1.408,50.898,southampton,188.8863325330144
811,1857,3,10,2.6,-1.408,50.898,southampton,188.8863325330144
812,1857,4,12.3,4.4,-1.408,50.898,southampton,188.8863325330144
813,1857,5,17.6,7.7,-1.408,50.898,southampton,188.8863325330144
814,1857,6,22.3,11.3,-1.408,50.898,southampton,188.8863325330144
815,1857,7,22.1,12.8,-1.408,50.898,southampton,188.8863325330144
816,1857,8,24.1,14,-1.408,50.898,southampton,188.8863325330144
817,1857,9,20.4,11.9,-1.408,50.898,southampton,188.8863325330144
818,1857,10,16.5,9.7,-1.408,50.898,southampton,188.8863325330144
819,1857,11,12,6.1,-1.408,50.898,southampton,188.8863325330144
820,1857,12,11.2,5.6,-1.408,50.898,southampton,188.8863325330144
821,1858,1,8.1,1.1,-1.408,50.898,southampton,188.8863325330144
822,1858,2,6.6,0.3,-1.408,50.898,southampton,188.8863325330144
823,1858,3,9.9,1.6,-1.408,50.898,southampton,188.8863325330144
824,1858,4,14,5.2,-1.408,50.898,southampton,188.8863325330144
825,1858,5,16,6.9,-1.408,50.898,southampton,188.8863325330144
826,1858,6,23.6,12.3,-1.408,50.898,southampton,188.8863325330144
827,1858,7,20.9,10.9,-1.408,50.898,southampton,188.8863325330144
828,1858,8,21.8,12.1,-1.408,50.898,southampton,188.8863325330144
829,1858,9,20.2,12.2,-1.408,50.898,southampton,188.8863325330144
830,1858,10,15,7.7,-1.408,50.898,southampton,188.8863325330144
831,1858,11,8.4,1.8,-1.408,50.898,southampton,188.8863325330144
832,1858,12,8.5,3.2,-1.408,50.898,southampton,188.8863325330144
833,1859,1,8.3,2.5,-1.408,50.898,southampton,188.8863325330144
834,1859,2,10.4,3.6,-1.408,50.898,southampton,188.8863325330144
835,1859,3,12.5,5.5,-1.408,50.898,southampton,188.8863325330144
836,1859,4,13.3,4.2,-1.408,50.898,southampton,188.8863325330144
837,1859,5,17.2,7.9,-1.408,50.898,southampton,188.8863325330144
838,1859,6,21,11.7,-1.408,50.898,southampton,188.8863325330144
839,1859,7,25.1,14.5,-1.408,50.898,southampton,188.8863325330144
840,1859,8,22.3,13.1,-1.408,50.898,southampton,188.8863325330144
841,1859,9,18.1,10.5,-1.408,50.898,southampton,188.8863325330144
842,1859,10,15,8.3,-1.408,50.898,southampton,188.8863325330144
843,1859,11,10.5,3.3,-1.408,50.898,southampton,188.8863325330144
844,1859,12,6.1,-0.4,-1.408,50.898,southampton,188.8863325330144
845,1860,1,8.4,2.5,-1.408,50.898,southampton,188.8863325330144
